Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
137.11,0.12337131670315651,0.0,0.0,0.0,0.0,0.0
137.16,0.15605224772165394,0.0,0.0,0.0,0.0,0.0
137.21,0.15304194584085995,0.0,0.0,0.0,0.0,0.0
137.26,0.1626975530868734,0.0,0.0,0.0,0.0,0.0
137.31,0.1358063891392696,0.0,0.0,0.0,0.0,0.0
137.36,0.12783233650810316,0.0,0.0,0.0,0.0,0.0
137.41,0.14676796945679896,0.0,0.0,0.0,0.0,0.0
137.46,0.16075909981435768,0.0,0.0,0.0,0.0,0.0
137.51,0.14588846118744908,0.0,0.0,0.0,0.0,0.0
137.56,0.1748236587252897,0.0,0.0,0.0,0.0,0.0
137.61,0.14799383079434483,0.0,0.0,0.0,0.0,0.0
137.66,0.1525191659262678,0.0,0.0,0.0,0.0,0.0
137.71,0.1816996161581026,0.0,0.0,0.0,0.0,0.0
137.76,0.17417538871959815,0.0,0.0,0.0,0.0,0.0
137.81,0.15542392724228937,0.0,0.0,0.0,0.0,0.0
137.86,0.13361457981642064,0.0,0.0,0.0,0.0,0.0
137.91,0.1548526165250646,0.0,0.0,0.0,0.0,0.0
137.96,0.16265573671685218,0.0,0.0,0.0,0.0,0.0
138.01,0.13058211773685022,0.0,0.0,0.0,0.0,0.0
138.06,0.16595758292066526,0.0,0.0,0.0,0.0,0.0
138.11,0.14110623334528394,0.0,0.0,0.0,0.0,0.0
138.16,0.14575183852264847,0.0,0.0,0.0,0.0,0.0
138.21,0.16470932468172333,0.0,0.0,0.0,0.0,0.0
138.26,0.1335937019402931,0.0,0.0,0.0,0.0,0.0
138.31,0.15040687802480016,0.0,0.0,0.0,0.0,0.0
138.36,0.13082447815541595,0.0,0.0,0.0,0.0,0.0
138.41,0.16514770777951843,0.0,0.0,0.0,0.0,0.0
138.46,0.16306576902023584,0.0,0.0,0.0,0.0,0.0
138.51,0.1361805572742572,0.0,0.0,0.0,0.0,0.0
138.56,0.15734450688438292,0.0,0.0,0.0,0.0,0.0
138.61,0.14157056030258777,0.0,0.0,0.0,0.0,0.0
138.66,0.18009850923302828,0.0,0.0,0.0,0.0,0.0
138.71,0.13383814158974677,0.0,0.0,0.0,0.0,0.0
138.76,0.15714925153620268,0.0,0.0,0.0,0.0,0.0
138.81,0.1869818963231774,0.0,0.0,0.0,0.0,0.0
138.86,0.16824561601871865,0.0,0.0,0.0,0.0,0.0
138.91,0.15768471146114466,0.0,0.0,0.0,0.0,0.0
138.96,0.13634891792800535,0.0,0.0,0.0,0.0,0.0
139.01,0.1465257045187222,0.0,0.0,0.0,0.0,0.0
139.06,0.14158188810813227,0.0,0.0,0.0,0.0,0.0
139.11,0.1863127015345871,0.0,0.0,0.0,0.0,0.0
139.16,0.13948003515725688,0.0,0.0,0.0,0.0,0.0
139.21,0.15984449929083333,0.0,0.0,0.0,0.0,0.0
139.26,0.1338987255817716,0.0,0.0,0.0,0.0,0.0
139.31,0.16370002464557004,0.0,0.0,0.0,0.0,0.0
139.36,0.12744009360885641,0.0,0.0,0.0,0.0,0.0
139.41,0.1193030938186523,0.0,0.0,0.0,0.0,0.0
139.46,0.12012969124391837,0.0,0.0,0.0,0.0,0.0
139.51,0.12478633706957967,0.0,0.0,0.0,0.0,0.0
139.56,0.12579265573981943,0.0,0.0,0.0,0.0,0.0
139.61,0.08913902115607823,0.0,0.0,0.0,0.0,0.0
139.66,0.085149282005951,0.0,0.0,0.0,0.0,0.0
139.71,0.05747591324045356,0.0,0.0,0.0,0.0,0.0
139.76,0.08318848207066103,0.0,0.0,0.0,0.0,0.0
139.81,0.08237979096045463,0.0,0.0,0.0,0.0,0.0
139.86,0.07464470811628861,0.0,0.0,0.0,0.0,0.0
139.91,0.05230901250392619,0.0,0.0,0.0,0.0,0.0
139.96,0.04209507262199349,0.0,0.0,0.0,0.0,0.0
140.01,0.04800519046201888,0.0,0.0,0.0,0.0,0.0
140.06,0.03496128498317509,0.0,0.0,0.0,0.0,0.0
140.11,0.05152957401410128,0.0,0.0,0.0,0.0,0.0
140.16,0.03693288667726224,0.0,0.0,0.0,0.0,0.0
140.21,0.033453519484112224,0.0,0.0,0.0,0.0,0.0
140.26,0.018901541207200445,0.0,0.0,0.0,0.0,0.0
140.31,0.017561387234070032,0.0,0.0,0.0,0.0,0.0
140.36,0.05038998541666252,0.0,0.0,0.0,0.0,0.0
140.41,0.03281001092757724,0.0,0.0,0.0,0.0,0.0
140.46,0.028948337950394153,0.0,0.0,0.0,0.0,0.0
140.51,0.03264650760903915,0.0,0.0,0.0,0.0,0.0
140.56,0.03630108757657408,0.0,0.0,0.0,0.0,0.0
140.61,0.0241012628849555,0.0,0.0,0.0,0.0,0.0
140.66,0.044721168957711804,0.0,0.0,0.0,0.0,0.0
140.71,0.04943414081131206,0.0,0.0,0.0,0.0,0.0
140.76,0.02474642875479708,0.0,0.0,0.0,0.0,0.0
140.81,0.07185031083974062,0.0,0.0,0.0,0.0,0.0
140.86,0.06430080211310821,0.0,0.0,0.0,0.0,0.0
140.91,0.058366060055079216,0.0,0.0,0.0,0.0,0.0
140.96,0.037205679384028786,0.0,0.0,0.0,0.0,0.0
141.01,0.055154784766853426,0.0,0.0,0.0,0.0,0.0
141.06,0.05642134673567963,0.0,0.0,0.0,0.0,0.0
141.11,0.09565554793305661,0.0,0.0,0.0,0.0,0.0
141.16,0.0486829770403316,0.0,0.0,0.0,0.0,0.0
141.21,0.06283797407162393,0.0,0.0,0.0,0.0,0.0
141.26,0.04993547199300799,0.0,0.0,0.0,0.0,0.0
141.31,0.07208918713260162,0.0,0.0,0.0,0.0,0.0
141.36,0.07281295772466062,0.0,0.0,0.0,0.0,0.0
141.41,0.10639691147892529,0.0,0.0,0.0,0.0,0.0
141.46,0.059342551989283454,0.0,0.0,0.0,0.0,0.0
141.51,0.09002069117111414,0.0,0.0,0.0,0.0,0.0
141.56,0.06502119040494364,0.0,0.0,0.0,0.0,0.0
141.61,0.08004692199488378,0.0,0.0,0.0,0.0,0.0
141.66,0.08296609694671153,0.0,0.0,0.0,0.0,0.0
141.71,0.10193793166874013,0.0,0.0,0.0,0.0,0.0
141.76,0.06909757495596844,0.0,0.0,0.0,0.0,0.0
141.81,0.09889563924152572,0.0,0.0,0.0,0.0,0.0
141.86,0.08947581759980897,0.0,0.0,0.0,0.0,0.0
141.91,0.10167380734466301,0.0,0.0,0.0,0.0,0.0
141.96,0.060510536994859476,0.0,0.0,0.0,0.0,0.0
142.01,0.07730597366015876,0.0,0.0,0.0,0.0,0.0
142.06,0.07136808905588277,0.0,0.0,0.0,0.0,0.0
142.11,0.09072954242492273,0.0,0.0,0.0,0.0,0.0
142.16,0.06803184947416416,0.0,0.0,0.0,0.0,0.0
142.21,0.06950399734862936,0.0,0.0,0.0,0.0,0.0
142.26,0.08292735617329458,0.0,0.0,0.0,0.0,0.0
142.31,0.0253321925635865,0.0,0.0,0.0,0.0,0.0
142.36,0.05628833177188643,0.0,0.0,0.0,0.0,0.0
142.41,0.053992925116775885,0.0,0.0,0.0,0.0,0.0
142.46,0.07269861367069283,0.0,0.0,0.0,0.0,0.0
142.51,0.041469019779036866,0.0,0.0,0.0,0.0,0.0
142.56,0.042246959775844355,0.0,0.0,0.0,0.0,0.0
142.61,0.021335375705242833,0.0,0.0,0.0,0.0,0.0
142.66,0.04095958604797086,0.0,0.0,0.0,0.0,0.0
142.71,0.05466866228851778,0.0,0.0,0.0,0.0,0.0
142.76,0.013731781988904429,0.0,0.0,0.0,0.0,0.0
142.81,0.024664299788283568,0.0,0.0,0.0,0.0,0.0
142.86,0.04695582700830823,0.0,0.0,0.0,0.0,0.0
142.91,0.030414840563388522,0.0,0.0,0.0,0.0,0.0
142.96,0.026039404436671555,0.0,0.0,0.0,0.0,0.0
143.01,0.03275805732936812,0.0,0.0,0.0,0.0,0.0
143.06,-0.009510348413631665,0.0,0.0,0.0,0.0,0.0
143.11,0.0356615145127517,0.0,0.0,0.0,0.0,0.0
143.16,0.0013582172349682758,0.0,0.0,0.0,0.0,0.0
143.21,0.013356547793406314,0.0,0.0,0.0,0.0,0.0
143.26,0.014219785268261231,0.0,0.0,0.0,0.0,0.0
143.31,0.004666864644712158,0.0,0.0,0.0,0.0,0.0
143.36,-0.010200581782983768,0.0,0.0,0.0,0.0,0.0
143.41,-0.0025194125328579613,0.0,0.0,0.0,0.0,0.0
143.46,-0.002781008539645219,0.0,0.0,0.0,0.0,0.0
143.51,0.016503588585670283,0.0,0.0,0.0,0.0,0.0
143.56,0.003035445170113815,0.0,0.0,0.0,0.0,0.0
143.61,-0.006816035360116695,0.0,0.0,0.0,0.0,0.0
143.65,0.01588350176991354,0.0,0.0,0.0,0.0,0.0
143.71,0.010692491887577434,0.0,0.0,0.0,0.0,0.0
143.76,0.001561958599229429,0.0,0.0,0.0,0.0,0.0
143.81,-0.0029836801234550177,0.0,0.0,0.0,0.0,0.0
143.86,0.012923349555111053,0.0,0.0,0.0,0.0,0.0
143.91,0.00720430821061423,0.0,0.0,0.0,0.0,0.0
143.95,-0.005037001384404206,0.0,0.0,0.0,0.0,0.0
144.01,0.01762494973454306,0.0,0.0,0.0,0.0,0.0
144.06,0.004170212357163271,0.0,0.0,0.0,0.0,0.0
144.11,0.009414353885548022,0.0,0.0,0.0,0.0,0.0
144.16,0.02384015252593375,0.0,0.0,0.0,0.0,0.0
144.21,0.007927767740989458,0.0,0.0,0.0,0.0,0.0
144.26,0.00995423281424149,0.0,0.0,0.0,0.0,0.0
144.31,-0.008595631632596657,0.0,0.0,0.0,0.0,0.0
144.36,0.0019006008657906567,0.0,0.0,0.0,0.0,0.0
144.41,0.006319300960838104,0.0,0.0,0.0,0.0,0.0
144.46,0.026613823912994123,0.0,0.0,0.0,0.0,0.0
144.51,0.03098716515749144,0.0,0.0,0.0,0.0,0.0
144.56,0.018201908761254514,0.0,0.0,0.0,0.0,0.0
144.61,-0.004791727727232478,0.0,0.0,0.0,0.0,0.0
144.66,0.01372820506016539,0.0,0.0,0.0,0.0,0.0
144.71,0.006998039785327885,0.0,0.0,0.0,0.0,0.0
144.76,0.03182766869436728,0.0,0.0,0.0,0.0,0.0
144.81,0.036535223849414725,0.0,0.0,0.0,0.0,0.0
144.86,0.01775474763541756,0.0,0.0,0.0,0.0,0.0
144.91,0.010688695124501027,0.0,0.0,0.0,0.0,0.0
144.96,0.03053272309889764,0.0,0.0,0.0,0.0,0.0
145.01,0.0024302631212161736,0.0,0.0,0.0,0.0,0.0
145.06,0.010082038628920792,0.0,0.0,0.0,0.0,0.0
145.11,0.006618943319367592,0.0,0.0,0.0,0.0,0.0
145.16,0.027574502905123255,0.0,0.0,0.0,0.0,0.0
145.21,-0.0022337758783452424,0.0,0.0,0.0,0.0,0.0
145.26,0.007731779072195737,0.0,0.0,0.0,0.0,0.0
145.31,-0.006136903746252834,0.0,0.0,0.0,0.0,0.0
145.36,0.01328189421072244,0.0,0.0,0.0,0.0,0.0
145.41,0.00889117261445033,0.0,0.0,0.0,0.0,0.0
145.46,0.01164774542842279,0.0,0.0,0.0,0.0,0.0
145.51,0.001011979344689596,0.0,0.0,0.0,0.0,0.0
145.56,0.008923120857055128,0.0,0.0,0.0,0.0,0.0
145.61,0.01679862461083781,0.0,0.0,0.0,0.0,0.0
145.66,0.019545234164298597,0.0,0.0,0.0,0.0,0.0
145.71,0.011129514519580191,0.0,0.0,0.0,0.0,0.0
145.76,0.04506348258492784,0.0,0.0,0.0,0.0,0.0
145.81,0.04049948874085665,0.0,0.0,0.0,0.0,0.0
145.86,0.034790942186091856,0.0,0.0,0.0,0.0,0.0
145.91,0.018743283678519337,0.0,0.0,0.0,0.0,0.0
145.96,0.02437078584468492,0.0,0.0,0.0,0.0,0.0
146.01,0.05705535865873225,0.0,0.0,0.0,0.0,0.0
146.06,0.027634862535962326,0.0,0.0,0.0,0.0,0.0
146.11,0.04710465476484995,0.0,0.0,0.0,0.0,0.0
146.16,0.042350735224516836,0.0,0.0,0.0,0.0,0.0
146.21,0.05699892699207454,0.0,0.0,0.0,0.0,0.0
146.26,0.06016017890475692,0.0,0.0,0.0,0.0,0.0
146.31,0.042588809311719704,0.0,0.0,0.0,0.0,0.0
146.36,0.060070434644258014,0.0,0.0,0.0,0.0,0.0
146.41,0.029729731547349484,0.0,0.0,0.0,0.0,0.0
146.45,0.059391635553724356,0.0,0.0,0.0,0.0,0.0
146.5,0.056377458979147685,0.0,0.0,0.0,0.0,0.0
146.56,0.05389584390068895,0.0,0.0,0.0,0.0,0.0
146.61,0.038861826469899365,0.0,0.0,0.0,0.0,0.0
146.66,0.06822978270993373,0.0,0.0,0.0,0.0,0.0
146.71,0.06978690157613796,0.0,0.0,0.0,0.0,0.0
146.76,0.0586010289862009,0.0,0.0,0.0,0.0,0.0
146.81,0.04989436270762755,0.0,0.0,0.0,0.0,0.0
146.86,0.05460716501215802,0.0,0.0,0.0,0.0,0.0
146.91,0.051462866174735444,0.0,0.0,0.0,0.0,0.0
146.96,0.09629669765159621,0.0,0.0,0.0,0.0,0.0
147.01,0.027279327422104538,0.0,0.0,0.0,0.0,0.0
147.06,0.069176866571381,0.0,0.0,0.0,0.0,0.0
147.11,0.10894805884179609,0.0,0.0,0.0,0.0,0.0
147.16,0.041255268330568924,0.0,0.0,0.0,0.0,0.0
147.21,0.0626246799455967,0.0,0.0,0.0,0.0,0.0
147.26,0.05237842878319548,0.0,0.0,0.0,0.0,0.0
147.31,0.08270567279732774,0.0,0.0,0.0,0.0,0.0
147.36,0.06674276580743374,0.0,0.0,0.0,0.0,0.0
147.41,0.0674532043835096,0.0,0.0,0.0,0.0,0.0
147.46,0.06069306149662379,0.0,0.0,0.0,0.0,0.0
147.51,0.087051507438517,0.0,0.0,0.0,0.0,0.0
147.56,0.08343598565370348,0.0,0.0,0.0,0.0,0.0
147.61,0.07764906581806089,0.0,0.0,0.0,0.0,0.0
147.66,0.06472817823290603,0.0,0.0,0.0,0.0,0.0
147.71,0.06587085107357436,0.0,0.0,0.0,0.0,0.0
147.76,0.11069475197116897,0.0,0.0,0.0,0.0,0.0
147.81,0.09958454457496796,0.0,0.0,0.0,0.0,0.0
147.86,0.08856328963097337,0.0,0.0,0.0,0.0,0.0
147.91,0.08567660243468282,0.0,0.0,0.0,0.0,0.0
147.96,0.08947425595371694,0.0,0.0,0.0,0.0,0.0
148.01,0.1171221801011679,0.0,0.0,0.0,0.0,0.0
148.06,0.09537200019329874,0.0,0.0,0.0,0.0,0.0
148.11,0.14303488525260244,0.0,0.0,0.0,0.0,0.0
148.16,0.10932196834789185,0.0,0.0,0.0,0.0,0.0
148.21,0.12405932027934341,0.0,0.0,0.0,0.0,0.0
148.26,0.10508066612162364,0.0,0.0,0.0,0.0,0.0
148.3,0.1507368201594021,0.0,0.0,0.0,0.0,0.0
148.36,0.12422936550972653,0.0,0.0,0.0,0.0,0.0
148.41,0.13933153674678758,0.0,0.0,0.0,0.0,0.0
148.46,0.1378713287035868,0.0,0.0,0.0,0.0,0.0
148.51,0.17309464345351022,0.0,0.0,0.0,0.0,0.0
148.56,0.12586057198865136,0.0,0.0,0.0,0.0,0.0
148.61,0.15624832531680338,0.0,0.0,0.0,0.0,0.0
148.66,0.16249747007327925,0.0,0.0,0.0,0.0,0.0
148.71,0.15100906733435412,0.0,0.0,0.0,0.0,0.0
148.76,0.186014752144439,0.0,0.0,0.0,0.0,0.0
148.8,0.16836933561926745,0.0,0.0,0.0,0.0,0.0
148.86,0.15914594929832643,0.0,0.0,0.0,0.0,0.0
148.91,0.1686385918471212,0.0,0.0,0.0,0.0,0.0
148.96,0.21289456498287157,0.0,0.0,0.0,0.0,0.0
149.01,0.17074234238682573,0.0,0.0,0.0,0.0,0.0
149.06,0.19957137850238263,0.0,0.0,0.0,0.0,0.0
149.11,0.17505416068679222,0.0,0.0,0.0,0.0,0.0
149.16,0.19639273573725027,0.0,0.0,0.0,0.0,0.0
149.21,0.2677413950421589,0.0,0.0,0.0,0.0,0.0
149.26,0.2088192970128796,0.0,0.0,0.0,0.0,0.0
149.31,0.2555462795223844,0.0,0.0,0.0,0.0,0.0
149.36,0.2397118781014803,0.0,0.0,0.0,0.0,0.0
149.41,0.23791844636842954,0.0,0.0,0.0,0.0,0.0
149.46,0.31903666557808524,0.0,0.0,0.0,0.0,0.0
149.51,0.23696960517488855,0.0,0.0,0.0,0.0,0.0
149.56,0.27542690179187224,0.0,0.0,0.0,0.0,0.0
149.61,0.24750142833820643,0.0,0.0,0.0,0.0,0.0
149.65,0.27426490655789426,0.0,0.0,0.0,0.0,0.0
149.71,0.19968085162164215,0.0,0.0,0.0,0.0,0.0
149.76,0.24151999197059004,0.0,0.0,0.0,0.0,0.0
149.81,0.2079213082349042,0.0,0.0,0.0,0.0,0.0
149.86,0.18013424075794582,0.0,0.0,0.0,0.0,0.0
149.91,0.13471263721894586,0.0,0.0,0.0,0.0,0.0
149.95,0.09016305729821415,0.0,0.0,0.0,0.0,0.0
150.01,0.060102001725825874,0.0,0.0,0.0,0.0,0.0
150.06,0.051789477265314784,0.0,0.0,0.0,0.0,0.0
150.11,0.00033962255152253373,0.0,0.0,0.0,0.0,0.0
150.15,-0.024095109212826135,0.0,0.0,0.0,0.0,0.0
150.21,-0.04057012321219851,0.0,0.0,0.0,0.0,0.0
150.26,-0.054165591789561304,0.0,0.0,0.0,0.0,0.0
150.31,-0.11848490839897494,0.0,0.0,0.0,0.0,0.0
150.36,-0.09507866788405028,0.0,0.0,0.0,0.0,0.0
150.41,-0.13398045941666656,0.0,0.0,0.0,0.0,0.0
150.46,-0.17418415013392208,0.0,0.0,0.0,0.0,0.0
150.5,-0.16354465447987543,0.0,0.0,0.0,0.0,0.0
150.55,-0.17700190515380582,0.0,0.0,0.0,0.0,0.0
150.61,-0.18016113544442616,0.0,0.0,0.0,0.0,0.0
150.66,-0.21972691887347107,0.0,0.0,0.0,0.0,0.0
150.7,-0.22904501143872263,0.0,0.0,0.0,0.0,0.0
150.75,-0.2214518071385678,0.0,0.0,0.0,0.0,0.0
150.81,-0.22008484654106863,0.0,0.0,0.0,0.0,0.0
150.86,-0.2524632421234231,0.0,0.0,0.0,0.0,0.0
150.9,-0.3138927641764253,0.0,0.0,0.0,0.0,0.0
150.95,-0.34285688138352743,0.0,0.0,0.0,0.0,0.0
151.01,-0.34344466733359624,0.0,0.0,0.0,0.0,0.0
151.06,-0.3925449425342432,0.0,0.0,0.0,0.0,0.0
151.1,-0.39603036892562216,0.0,0.0,0.0,0.0,0.0
151.15,-0.4177731710797153,0.0,0.0,0.0,0.0,0.0
151.21,-0.40673148761913536,0.0,0.0,0.0,0.0,0.0
151.26,-0.5066186046954861,0.0,0.0,0.0,0.0,0.0
151.3,-0.42314492137516946,0.0,0.0,0.0,0.0,0.0
151.36,-0.48631603452899397,0.0,0.0,0.0,0.0,0.0
151.41,-0.4447098634972825,0.0,0.0,0.0,0.0,0.0
151.46,-0.4565664288511298,0.0,0.0,0.0,0.0,0.0
151.51,-0.4810390136752173,0.0,0.0,0.0,0.0,0.0
151.55,-0.48618622851582416,0.0,0.0,0.0,0.0,0.0
151.61,-0.5004015224260444,0.0,0.0,0.0,0.0,0.0
151.66,-0.43872591287102247,0.0,0.0,0.0,0.0,0.0
151.71,-0.44851402093711884,0.0,0.0,0.0,0.0,0.0
151.76,-0.4304655957874752,0.0,0.0,0.0,0.0,0.0
151.81,-0.45183977367987915,0.0,0.0,0.0,0.0,0.0
151.86,-0.41487746846719353,0.0,0.0,0.0,0.0,0.0
151.9,-0.4332962185659169,0.0,0.0,0.0,0.0,0.0
151.95,-0.39388627992930203,0.0,0.0,0.0,0.0,0.0
152.01,-0.3593751863596785,0.0,0.0,0.0,0.0,0.0
152.05,-0.4064478127931254,0.0,0.0,0.0,0.0,0.0
152.11,-0.34533611787860297,0.0,0.0,0.0,0.0,0.0
152.15,-0.36339287002509235,0.0,0.0,0.0,0.0,0.0
152.21,-0.2990496996965758,0.0,0.0,0.0,0.0,0.0
152.25,-0.3299364512971956,0.0,0.0,0.0,0.0,0.0
152.3,-0.3663628383438271,0.0,0.0,0.0,0.0,0.0
152.35,-0.31082284660549153,0.0,0.0,0.0,0.0,0.0
152.4,-0.32339703015692806,0.0,0.0,0.0,0.0,0.0
152.45,-0.2975254079055345,0.0,0.0,0.0,0.0,0.0
152.5,-0.2757913359138232,0.0,0.0,0.0,0.0,0.0
152.55,-0.2733097698345985,0.0,0.0,0.0,0.0,0.0
152.6,-0.30081872203332727,0.0,0.0,0.0,0.0,0.0
152.65,-0.2646748533458376,0.0,0.0,0.0,0.0,0.0
152.71,-0.31048535823482537,0.0,0.0,0.0,0.0,0.0
152.75,-0.25936952401482194,0.0,0.0,0.0,0.0,0.0
152.8,-0.26865168543902684,0.0,0.0,0.0,0.0,0.0
152.85,-0.2245878882743642,0.0,0.0,0.0,0.0,0.0
152.9,-0.2966768783834137,0.0,0.0,0.0,0.0,0.0
152.95,-0.28782714803360065,0.0,0.0,0.0,0.0,0.0
153.0,-0.30214508338912727,0.0,0.0,0.0,0.0,0.0
153.05,-0.29565693594985887,0.0,0.0,0.0,0.0,0.0
153.1,-0.30804939283875665,0.0,0.0,0.0,0.0,0.0
153.15,-0.31218612797372214,0.0,0.0,0.0,0.0,0.0
153.2,-0.2994723551711257,0.0,0.0,0.0,0.0,0.0
153.25,-0.3774033611732555,0.0,0.0,0.0,0.0,0.0
153.3,-0.3365505278599062,0.0,0.0,0.0,0.0,0.0
153.35,-0.37567616686517785,0.0,0.0,0.0,0.0,0.0
153.4,-0.341058380947278,0.0,0.0,0.0,0.0,0.0
153.45,-0.3517590785147567,0.0,0.0,0.0,0.0,0.0
153.5,-0.40233244065967544,0.0,0.0,0.0,0.0,0.0
153.55,-0.38164954651129546,0.0,0.0,0.0,0.0,0.0
153.6,-0.3806838537897885,0.0,0.0,0.0,0.0,0.0
153.65,-0.33210443563353226,0.0,0.0,0.0,0.0,0.0
153.7,-0.3345416656728695,0.0,0.0,0.0,0.0,0.0
153.75,-0.45517135843833123,0.0,0.0,0.0,0.0,0.0
153.8,-0.3314101010718689,0.0,0.0,0.0,0.0,0.0
153.85,-0.39801480944614914,0.0,0.0,0.0,0.0,0.0
153.9,-0.36706894856531147,0.0,0.0,0.0,0.0,0.0
153.95,-0.38326029307662,0.0,0.0,0.0,0.0,0.0
154.0,-0.4346259404498652,0.0,0.0,0.0,0.0,0.0
154.05,-0.3988558600669099,0.0,0.0,0.0,0.0,0.0
154.1,-0.4419707756949038,0.0,0.0,0.0,0.0,0.0
154.15,-0.4101885843721685,0.0,0.0,0.0,0.0,0.0
154.2,-0.4283778330635388,0.0,0.0,0.0,0.0,0.0
154.25,-0.4893310045574424,0.0,0.0,0.0,0.0,0.0
154.3,-0.4342763765634734,0.0,0.0,0.0,0.0,0.0
154.35,-0.46332594510031355,0.0,0.0,0.0,0.0,0.0
154.4,-0.4369555578213013,0.0,0.0,0.0,0.0,0.0
154.45,-0.47827330820983255,0.0,0.0,0.0,0.0,0.0
154.5,-0.4760533147326401,0.0,0.0,0.0,0.0,0.0
154.55,-0.44666837976713103,0.0,0.0,0.0,0.0,0.0
154.6,-0.4682874837789836,0.0,0.0,0.0,0.0,0.0
154.65,-0.49316204405794756,0.0,0.0,0.0,0.0,0.0
154.7,-0.431530511359523,0.0,0.0,0.0,0.0,0.0
154.75,-0.4448018796206791,0.0,0.0,0.0,0.0,0.0
154.8,-0.5046436783895526,0.0,0.0,0.0,0.0,0.0
154.85,-0.4627681542730252,0.0,0.0,0.0,0.0,0.0
154.9,-0.4960955419984207,0.0,0.0,0.0,0.0,0.0
154.95,-0.47380217796751334,0.0,0.0,0.0,0.0,0.0
155.0,-0.4687887988009174,0.0,0.0,0.0,0.0,0.0
155.05,-0.440771294680839,0.0,0.0,0.0,0.0,0.0
155.1,-0.5137384434113058,0.0,0.0,0.0,0.0,0.0
155.15,-0.4997721887150319,0.0,0.0,0.0,0.0,0.0
155.2,-0.5186482563371301,0.0,0.0,0.0,0.0,0.0
155.25,-0.4890784102855343,0.0,0.0,0.0,0.0,0.0
155.3,-0.4818076702125372,0.0,0.0,0.0,0.0,0.0
155.35,-0.45369393397247687,0.0,0.0,0.0,0.0,0.0
155.4,-0.5708114285373368,0.0,0.0,0.0,0.0,0.0
155.45,-0.5200378775917752,0.0,0.0,0.0,0.0,0.0
155.5,-0.5882021874781619,0.0,0.0,0.0,0.0,0.0
155.55,-0.4507022107656357,0.0,0.0,0.0,0.0,0.0
155.6,-0.5218183942950457,0.0,0.0,0.0,0.0,0.0
155.65,-0.48046159308765973,0.0,0.0,0.0,0.0,0.0
155.7,-0.6078296411710568,0.0,0.0,0.0,0.0,0.0
155.75,-0.5457506510276002,0.0,0.0,0.0,0.0,0.0
155.8,-0.5226690008579432,0.0,0.0,0.0,0.0,0.0
155.85,-0.5373073486452418,0.0,0.0,0.0,0.0,0.0
155.9,-0.522126075553364,0.0,0.0,0.0,0.0,0.0
155.95,-0.5182157984963309,0.0,0.0,0.0,0.0,0.0
156.0,-0.6011268049308447,0.0,0.0,0.0,0.0,0.0
156.05,-0.5844543824941031,0.0,0.0,0.0,0.0,0.0
156.1,-0.5576584423673335,0.0,0.0,0.0,0.0,0.0
156.15,-0.5459654108694201,0.0,0.0,0.0,0.0,0.0
156.2,-0.5192533371004552,0.0,0.0,0.0,0.0,0.0
156.25,-0.5430786044641709,0.0,0.0,0.0,0.0,0.0
156.3,-0.6147507561448005,0.0,0.0,0.0,0.0,0.0
156.35,-0.5580781879303377,0.0,0.0,0.0,0.0,0.0
156.4,-0.5888232632831071,0.0,0.0,0.0,0.0,0.0
156.45,-0.6162565542668582,0.0,0.0,0.0,0.0,0.0
156.5,-0.5299339856683422,0.0,0.0,0.0,0.0,0.0
156.55,-0.5714566374139901,0.0,0.0,0.0,0.0,0.0
156.6,-0.6039578996631446,0.0,0.0,0.0,0.0,0.0
156.65,-0.6376507348829372,0.0,0.0,0.0,0.0,0.0
156.7,-0.5936901475036177,0.0,0.0,0.0,0.0,0.0
156.75,-0.5709879915299252,0.0,0.0,0.0,0.0,0.0
156.8,-0.5865449909713353,0.0,0.0,0.0,0.0,0.0
156.85,-0.5657557239274239,0.0,0.0,0.0,0.0,0.0
156.9,-0.666443516122436,0.0,0.0,0.0,0.0,0.0
156.95,-0.5654700275405719,0.0,0.0,0.0,0.0,0.0
157.0,-0.6556899878064547,0.0,0.0,0.0,0.0,0.0
157.05,-0.6409173888780157,0.0,0.0,0.0,0.0,0.0
157.1,-0.5809497567035552,0.0,0.0,0.0,0.0,0.0
157.15,-0.7126770648249321,0.0,0.0,0.0,0.0,0.0
157.2,-0.6146840391114983,0.0,0.0,0.0,0.0,0.0
157.25,-0.6400214744034168,0.0,0.0,0.0,0.0,0.0
157.3,-0.619611741258818,0.0,0.0,0.0,0.0,0.0
157.35,-0.6839824270238974,0.0,0.0,0.0,0.0,0.0
157.4,-0.6702660720835245,0.0,0.0,0.0,0.0,0.0
157.45,-0.7519979996492037,0.0,0.0,0.0,0.0,0.0
157.5,-0.6629818222504733,0.0,0.0,0.0,0.0,0.0
157.55,-0.71091507927735,0.0,0.0,0.0,0.0,0.0
157.6,-0.6532827297192841,0.0,0.0,0.0,0.0,0.0
157.65,-0.7518054581040511,0.0,0.0,0.0,0.0,0.0
157.7,-0.7422205917984406,0.0,0.0,0.0,0.0,0.0
157.75,-0.7733985405505104,0.0,0.0,0.0,0.0,0.0
157.8,-0.7308141457655457,0.0,0.0,0.0,0.0,0.0
157.85,-0.7366835943833239,0.0,0.0,0.0,0.0,0.0
157.9,-0.7237527872844595,0.0,0.0,0.0,0.0,0.0
157.95,-0.7092713033960393,0.0,0.0,0.0,0.0,0.0
